_unit_id,_created_at,_golden,_canary,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,choose_path,end,path_1,path_2,path_3,path_4,path_5,start
414407492,2/15/2014 21:13:30,false,,1199742511,,2/15/2014 21:13:18,false,gptbanks,1.0,16389317,IND,02,Hyderabad,124.123.93.202,-&gt;Programmable logic array -&gt;Integrated logic network with simplified programming -&gt;Electrically programmable MOS read-only memory with isolated decoders -&gt;Static Information Storage and Retrieval-&gt;,Static Information Storage and Retrieval,-&gt;Programmable logic array -&gt;Integrated logic network with simplified programming -&gt;Electrically programmable MOS read-only memory with isolated decoders -&gt;Static Information Storage and Retrieval-&gt;,-&gt;Electrically programmable logic array -&gt;Insulated gate field-effect transistor read-only memory array -&gt;,-&gt;Programmable logic array -&gt;Integrated logic network with simplified programming -&gt;Electrically programmable logic array -&gt;Insulated gate field-effect transistor read-only memory array -&gt;,-&gt;Programmable logic array -&gt;Integrated logic network with simplified programming -&gt;Electrically programmable logic array -&gt;Insulated gate field-effect transistor read-only memory array -&gt;Semiconductor memory cell -&gt;,-&gt;Electrically programmable logic array -&gt;Insulated gate field-effect transistor read-only memory array -&gt;Semiconductor memory cell -&gt;,Logic array with programmable element output generation 
414407492,2/15/2014 21:13:38,false,,1199742582,,2/15/2014 21:13:31,false,neodev,1.0,20073525,ROU,23,Iasi,79.112.57.99,-&gt;Electrically programmable logic array -&gt;Insulated gate field-effect transistor read-only memory array -&gt;,Static Information Storage and Retrieval,-&gt;Programmable logic array -&gt;Integrated logic network with simplified programming -&gt;Electrically programmable MOS read-only memory with isolated decoders -&gt;Static Information Storage and Retrieval-&gt;,-&gt;Electrically programmable logic array -&gt;Insulated gate field-effect transistor read-only memory array -&gt;,-&gt;Programmable logic array -&gt;Integrated logic network with simplified programming -&gt;Electrically programmable logic array -&gt;Insulated gate field-effect transistor read-only memory array -&gt;,-&gt;Programmable logic array -&gt;Integrated logic network with simplified programming -&gt;Electrically programmable logic array -&gt;Insulated gate field-effect transistor read-only memory array -&gt;Semiconductor memory cell -&gt;,-&gt;Electrically programmable logic array -&gt;Insulated gate field-effect transistor read-only memory array -&gt;Semiconductor memory cell -&gt;,Logic array with programmable element output generation 
414407492,2/15/2014 21:13:52,false,,1199742695,,2/15/2014 21:13:41,false,pforads,1.0,17445146,ROU,14,Constanta,5.14.184.68,-&gt;Programmable logic array -&gt;Integrated logic network with simplified programming -&gt;Electrically programmable logic array -&gt;Insulated gate field-effect transistor read-only memory array -&gt;Semiconductor memory cell -&gt;,Static Information Storage and Retrieval,-&gt;Programmable logic array -&gt;Integrated logic network with simplified programming -&gt;Electrically programmable MOS read-only memory with isolated decoders -&gt;Static Information Storage and Retrieval-&gt;,-&gt;Electrically programmable logic array -&gt;Insulated gate field-effect transistor read-only memory array -&gt;,-&gt;Programmable logic array -&gt;Integrated logic network with simplified programming -&gt;Electrically programmable logic array -&gt;Insulated gate field-effect transistor read-only memory array -&gt;,-&gt;Programmable logic array -&gt;Integrated logic network with simplified programming -&gt;Electrically programmable logic array -&gt;Insulated gate field-effect transistor read-only memory array -&gt;Semiconductor memory cell -&gt;,-&gt;Electrically programmable logic array -&gt;Insulated gate field-effect transistor read-only memory array -&gt;Semiconductor memory cell -&gt;,Logic array with programmable element output generation 
414407492,2/15/2014 21:13:55,false,,1199742709,,2/15/2014 21:13:46,false,clixsense,1.0,18757679,ROU,10,Bucharest,188.25.110.146,-&gt;Programmable logic array -&gt;Integrated logic network with simplified programming -&gt;Electrically programmable logic array -&gt;Insulated gate field-effect transistor read-only memory array -&gt;Semiconductor memory cell -&gt;,Static Information Storage and Retrieval,-&gt;Programmable logic array -&gt;Integrated logic network with simplified programming -&gt;Electrically programmable MOS read-only memory with isolated decoders -&gt;Static Information Storage and Retrieval-&gt;,-&gt;Electrically programmable logic array -&gt;Insulated gate field-effect transistor read-only memory array -&gt;,-&gt;Programmable logic array -&gt;Integrated logic network with simplified programming -&gt;Electrically programmable logic array -&gt;Insulated gate field-effect transistor read-only memory array -&gt;,-&gt;Programmable logic array -&gt;Integrated logic network with simplified programming -&gt;Electrically programmable logic array -&gt;Insulated gate field-effect transistor read-only memory array -&gt;Semiconductor memory cell -&gt;,-&gt;Electrically programmable logic array -&gt;Insulated gate field-effect transistor read-only memory array -&gt;Semiconductor memory cell -&gt;,Logic array with programmable element output generation 
414407493,2/15/2014 21:12:09,false,,1199741893,,2/15/2014 21:12:02,false,neodev,1.0,20073525,ROU,23,Iasi,79.112.57.99,-&gt;Hybrid bit clock servo -&gt;Apparatus and method for correcting imperfection in a polygon used for -&gt;Method of detecting a synchronizing light beam -&gt;,Optics  Measuring and Testing,-&gt;Hybrid bit clock servo -&gt;Flying spot scanner with scan detection -&gt;Flying spot scanner with runout correction -&gt;,-&gt;Hybrid bit clock servo -&gt;Flying spot scanner with runout correction -&gt;,-&gt;Hybrid bit clock servo -&gt;Apparatus and method for correcting imperfection in a polygon used for -&gt;Method of detecting a synchronizing light beam -&gt;,-&gt;Hybrid bit clock servo -&gt;Facsimile and Static Presentation Processing-&gt;,-&gt;Hybrid bit clock servo -&gt;Flying spot scanner with scan detection -&gt;,Temporal pixel clock synchronization system 
414407493,2/15/2014 21:13:02,false,,1199742325,,2/15/2014 21:12:51,false,gptbanks,1.0,16389317,IND,02,Hyderabad,124.123.93.202,-&gt;Hybrid bit clock servo -&gt;Flying spot scanner with scan detection -&gt;Flying spot scanner with runout correction -&gt;,Optics  Measuring and Testing,-&gt;Hybrid bit clock servo -&gt;Flying spot scanner with scan detection -&gt;Flying spot scanner with runout correction -&gt;,-&gt;Hybrid bit clock servo -&gt;Flying spot scanner with runout correction -&gt;,-&gt;Hybrid bit clock servo -&gt;Apparatus and method for correcting imperfection in a polygon used for -&gt;Method of detecting a synchronizing light beam -&gt;,-&gt;Hybrid bit clock servo -&gt;Facsimile and Static Presentation Processing-&gt;,-&gt;Hybrid bit clock servo -&gt;Flying spot scanner with scan detection -&gt;,Temporal pixel clock synchronization system 
414407493,2/15/2014 21:13:19,false,,1199742447,,2/15/2014 21:13:03,false,clixsense,1.0,18757679,ROU,10,Bucharest,188.25.110.146,-&gt;Hybrid bit clock servo -&gt;Apparatus and method for correcting imperfection in a polygon used for -&gt;Method of detecting a synchronizing light beam -&gt;,Optics  Measuring and Testing,-&gt;Hybrid bit clock servo -&gt;Flying spot scanner with scan detection -&gt;Flying spot scanner with runout correction -&gt;,-&gt;Hybrid bit clock servo -&gt;Flying spot scanner with runout correction -&gt;,-&gt;Hybrid bit clock servo -&gt;Apparatus and method for correcting imperfection in a polygon used for -&gt;Method of detecting a synchronizing light beam -&gt;,-&gt;Hybrid bit clock servo -&gt;Facsimile and Static Presentation Processing-&gt;,-&gt;Hybrid bit clock servo -&gt;Flying spot scanner with scan detection -&gt;,Temporal pixel clock synchronization system 
414407493,2/15/2014 21:14:18,false,,1199742987,,2/15/2014 21:14:10,false,gptbanks,1.0,15599995,IND,02,Hyderabad,49.204.147.230,-&gt;Hybrid bit clock servo -&gt;Flying spot scanner with scan detection -&gt;,Optics  Measuring and Testing,-&gt;Hybrid bit clock servo -&gt;Flying spot scanner with scan detection -&gt;Flying spot scanner with runout correction -&gt;,-&gt;Hybrid bit clock servo -&gt;Flying spot scanner with runout correction -&gt;,-&gt;Hybrid bit clock servo -&gt;Apparatus and method for correcting imperfection in a polygon used for -&gt;Method of detecting a synchronizing light beam -&gt;,-&gt;Hybrid bit clock servo -&gt;Facsimile and Static Presentation Processing-&gt;,-&gt;Hybrid bit clock servo -&gt;Flying spot scanner with scan detection -&gt;,Temporal pixel clock synchronization system 
414407493,2/15/2014 21:16:01,false,,1199743762,,2/15/2014 21:14:11,false,neodev,1.0,16772742,BIH,01,Tuzla,89.146.128.50,-&gt;Hybrid bit clock servo -&gt;Flying spot scanner with runout correction -&gt;,Optics  Measuring and Testing,-&gt;Hybrid bit clock servo -&gt;Flying spot scanner with scan detection -&gt;Flying spot scanner with runout correction -&gt;,-&gt;Hybrid bit clock servo -&gt;Flying spot scanner with runout correction -&gt;,-&gt;Hybrid bit clock servo -&gt;Apparatus and method for correcting imperfection in a polygon used for -&gt;Method of detecting a synchronizing light beam -&gt;,-&gt;Hybrid bit clock servo -&gt;Facsimile and Static Presentation Processing-&gt;,-&gt;Hybrid bit clock servo -&gt;Flying spot scanner with scan detection -&gt;,Temporal pixel clock synchronization system 
414407493,2/15/2014 21:16:33,false,,1199743984,,2/15/2014 21:16:07,false,giftcardgpt,1.0,20192951,CAN,"","",23.229.5.117,-&gt;Hybrid bit clock servo -&gt;Flying spot scanner with scan detection -&gt;,Optics  Measuring and Testing,-&gt;Hybrid bit clock servo -&gt;Flying spot scanner with scan detection -&gt;Flying spot scanner with runout correction -&gt;,-&gt;Hybrid bit clock servo -&gt;Flying spot scanner with runout correction -&gt;,-&gt;Hybrid bit clock servo -&gt;Apparatus and method for correcting imperfection in a polygon used for -&gt;Method of detecting a synchronizing light beam -&gt;,-&gt;Hybrid bit clock servo -&gt;Facsimile and Static Presentation Processing-&gt;,-&gt;Hybrid bit clock servo -&gt;Flying spot scanner with scan detection -&gt;,Temporal pixel clock synchronization system 
414407494,2/15/2014 21:11:47,false,,1199741731,,2/15/2014 21:11:36,false,clixsense,1.0,19086724,DEU,04,Hamburg,85.177.209.138,-&gt;Ultrasonic transducer -&gt;Backing for acoustic transducer array -&gt;Piezoelectric transducer and components therefor -&gt;Piezoelectric ultrasonic transducers having acoustic impedance-matching -&gt;Front surface matched piezoelectric ultrasonic transducer array with -&gt;,Broadband electroacoustic converter ,-&gt;Ultrasonic transducer -&gt;Backing for acoustic transducer array -&gt;Broad band acoustic transducer -&gt;Electro-acoustic transducer element -&gt;Piezoelectric resonator with acoustic reflectors -&gt;,-&gt;Ultrasonic transducer -&gt;Piezoelectric resonator with acoustic reflectors -&gt;,-&gt;Ultrasonic transducer -&gt;Backing for acoustic transducer array -&gt;Acoustic imaging transducer -&gt;Front surface matched piezoelectric ultrasonic transducer array with -&gt;,-&gt;Ultrasonic transducer -&gt;Backing for acoustic transducer array -&gt;Piezoelectric transducer and components therefor -&gt;Piezoelectric ultrasonic transducers having acoustic impedance-matching -&gt;Front surface matched piezoelectric ultrasonic transducer array with -&gt;,-&gt;Ultrasonic transducer -&gt;Backing for acoustic transducer array -&gt;Ultrasonic probe having an ultrasonic propagation medium -&gt;Arc scan ultrasonic imaging system having diverging lens and path-length -&gt;Front surface matched piezoelectric ultrasonic transducer array with -&gt;,Thin film resonant chemical sensor with resonant acoustic isolator 
414407494,2/15/2014 21:12:39,false,,1199742104,,2/15/2014 21:12:31,false,neodev,1.0,20073525,ROU,23,Iasi,79.112.57.99,-&gt;Ultrasonic transducer -&gt;Backing for acoustic transducer array -&gt;Piezoelectric transducer and components therefor -&gt;Piezoelectric ultrasonic transducers having acoustic impedance-matching -&gt;Front surface matched piezoelectric ultrasonic transducer array with -&gt;,Broadband electroacoustic converter ,-&gt;Ultrasonic transducer -&gt;Backing for acoustic transducer array -&gt;Broad band acoustic transducer -&gt;Electro-acoustic transducer element -&gt;Piezoelectric resonator with acoustic reflectors -&gt;,-&gt;Ultrasonic transducer -&gt;Piezoelectric resonator with acoustic reflectors -&gt;,-&gt;Ultrasonic transducer -&gt;Backing for acoustic transducer array -&gt;Acoustic imaging transducer -&gt;Front surface matched piezoelectric ultrasonic transducer array with -&gt;,-&gt;Ultrasonic transducer -&gt;Backing for acoustic transducer array -&gt;Piezoelectric transducer and components therefor -&gt;Piezoelectric ultrasonic transducers having acoustic impedance-matching -&gt;Front surface matched piezoelectric ultrasonic transducer array with -&gt;,-&gt;Ultrasonic transducer -&gt;Backing for acoustic transducer array -&gt;Ultrasonic probe having an ultrasonic propagation medium -&gt;Arc scan ultrasonic imaging system having diverging lens and path-length -&gt;Front surface matched piezoelectric ultrasonic transducer array with -&gt;,Thin film resonant chemical sensor with resonant acoustic isolator 
414407494,2/15/2014 21:13:55,false,,1199742705,,2/15/2014 21:13:45,false,gptbanks,1.0,15599995,IND,02,Hyderabad,49.204.147.230,-&gt;Ultrasonic transducer -&gt;Backing for acoustic transducer array -&gt;Acoustic imaging transducer -&gt;Front surface matched piezoelectric ultrasonic transducer array with -&gt;,Broadband electroacoustic converter ,-&gt;Ultrasonic transducer -&gt;Backing for acoustic transducer array -&gt;Broad band acoustic transducer -&gt;Electro-acoustic transducer element -&gt;Piezoelectric resonator with acoustic reflectors -&gt;,-&gt;Ultrasonic transducer -&gt;Piezoelectric resonator with acoustic reflectors -&gt;,-&gt;Ultrasonic transducer -&gt;Backing for acoustic transducer array -&gt;Acoustic imaging transducer -&gt;Front surface matched piezoelectric ultrasonic transducer array with -&gt;,-&gt;Ultrasonic transducer -&gt;Backing for acoustic transducer array -&gt;Piezoelectric transducer and components therefor -&gt;Piezoelectric ultrasonic transducers having acoustic impedance-matching -&gt;Front surface matched piezoelectric ultrasonic transducer array with -&gt;,-&gt;Ultrasonic transducer -&gt;Backing for acoustic transducer array -&gt;Ultrasonic probe having an ultrasonic propagation medium -&gt;Arc scan ultrasonic imaging system having diverging lens and path-length -&gt;Front surface matched piezoelectric ultrasonic transducer array with -&gt;,Thin film resonant chemical sensor with resonant acoustic isolator 
414407494,2/15/2014 21:13:55,false,,1199742706,,2/15/2014 21:13:46,false,clixsense,1.0,18757679,ROU,10,Bucharest,188.25.110.146,-&gt;Ultrasonic transducer -&gt;Piezoelectric resonator with acoustic reflectors -&gt;,Broadband electroacoustic converter ,-&gt;Ultrasonic transducer -&gt;Backing for acoustic transducer array -&gt;Broad band acoustic transducer -&gt;Electro-acoustic transducer element -&gt;Piezoelectric resonator with acoustic reflectors -&gt;,-&gt;Ultrasonic transducer -&gt;Piezoelectric resonator with acoustic reflectors -&gt;,-&gt;Ultrasonic transducer -&gt;Backing for acoustic transducer array -&gt;Acoustic imaging transducer -&gt;Front surface matched piezoelectric ultrasonic transducer array with -&gt;,-&gt;Ultrasonic transducer -&gt;Backing for acoustic transducer array -&gt;Piezoelectric transducer and components therefor -&gt;Piezoelectric ultrasonic transducers having acoustic impedance-matching -&gt;Front surface matched piezoelectric ultrasonic transducer array with -&gt;,-&gt;Ultrasonic transducer -&gt;Backing for acoustic transducer array -&gt;Ultrasonic probe having an ultrasonic propagation medium -&gt;Arc scan ultrasonic imaging system having diverging lens and path-length -&gt;Front surface matched piezoelectric ultrasonic transducer array with -&gt;,Thin film resonant chemical sensor with resonant acoustic isolator 
414407494,2/15/2014 21:44:19,false,,1199752988,,2/15/2014 21:43:36,false,giftcardgpt,1.0,20192951,CAN,"","",23.229.5.117,-&gt;Ultrasonic transducer -&gt;Backing for acoustic transducer array -&gt;Broad band acoustic transducer -&gt;Electro-acoustic transducer element -&gt;Piezoelectric resonator with acoustic reflectors -&gt;,Broadband electroacoustic converter ,-&gt;Ultrasonic transducer -&gt;Backing for acoustic transducer array -&gt;Broad band acoustic transducer -&gt;Electro-acoustic transducer element -&gt;Piezoelectric resonator with acoustic reflectors -&gt;,-&gt;Ultrasonic transducer -&gt;Piezoelectric resonator with acoustic reflectors -&gt;,-&gt;Ultrasonic transducer -&gt;Backing for acoustic transducer array -&gt;Acoustic imaging transducer -&gt;Front surface matched piezoelectric ultrasonic transducer array with -&gt;,-&gt;Ultrasonic transducer -&gt;Backing for acoustic transducer array -&gt;Piezoelectric transducer and components therefor -&gt;Piezoelectric ultrasonic transducers having acoustic impedance-matching -&gt;Front surface matched piezoelectric ultrasonic transducer array with -&gt;,-&gt;Ultrasonic transducer -&gt;Backing for acoustic transducer array -&gt;Ultrasonic probe having an ultrasonic propagation medium -&gt;Arc scan ultrasonic imaging system having diverging lens and path-length -&gt;Front surface matched piezoelectric ultrasonic transducer array with -&gt;,Thin film resonant chemical sensor with resonant acoustic isolator 
414407495,2/15/2014 21:11:39,false,,1199741697,,2/15/2014 21:11:30,false,neodev,1.0,20073525,ROU,23,Iasi,79.112.57.99,-&gt;Versatile tandem belt -&gt;Tandem rider harness -&gt;Apparel-&gt;,Apparel,-&gt;Motorcycle safety belt -&gt;Tandem rider harness -&gt;Support and guide strap -&gt;,-&gt;Motorcycle safety belt -&gt;Support and guide strap -&gt;,-&gt;Versatile tandem belt -&gt;Pillion rider belt -&gt;,-&gt;Versatile tandem belt -&gt;Tandem rider harness -&gt;Apparel-&gt;,-&gt;Versatile tandem belt -&gt;Safety harness for motorcycle passenger -&gt;Motorcycle safety belt -&gt;,Safety belt apparatus 
414407495,2/15/2014 21:12:06,false,,1199741857,,2/15/2014 21:11:55,false,gptbanks,1.0,16389317,IND,02,Hyderabad,124.123.93.202,-&gt;Motorcycle safety belt -&gt;Tandem rider harness -&gt;Support and guide strap -&gt;,Apparel,-&gt;Motorcycle safety belt -&gt;Tandem rider harness -&gt;Support and guide strap -&gt;,-&gt;Motorcycle safety belt -&gt;Support and guide strap -&gt;,-&gt;Versatile tandem belt -&gt;Pillion rider belt -&gt;,-&gt;Versatile tandem belt -&gt;Tandem rider harness -&gt;Apparel-&gt;,-&gt;Versatile tandem belt -&gt;Safety harness for motorcycle passenger -&gt;Motorcycle safety belt -&gt;,Safety belt apparatus 
414407495,2/15/2014 21:12:32,false,,1199742028,,2/15/2014 21:12:20,false,clixsense,1.0,19086724,DEU,04,Hamburg,85.177.209.138,-&gt;Versatile tandem belt -&gt;Safety harness for motorcycle passenger -&gt;Motorcycle safety belt -&gt;,Apparel,-&gt;Motorcycle safety belt -&gt;Tandem rider harness -&gt;Support and guide strap -&gt;,-&gt;Motorcycle safety belt -&gt;Support and guide strap -&gt;,-&gt;Versatile tandem belt -&gt;Pillion rider belt -&gt;,-&gt;Versatile tandem belt -&gt;Tandem rider harness -&gt;Apparel-&gt;,-&gt;Versatile tandem belt -&gt;Safety harness for motorcycle passenger -&gt;Motorcycle safety belt -&gt;,Safety belt apparatus 
414407495,2/15/2014 21:12:33,false,,1199742048,,2/15/2014 21:12:22,false,clixsense,1.0,18757679,ROU,10,Bucharest,188.25.110.146,-&gt;Versatile tandem belt -&gt;Safety harness for motorcycle passenger -&gt;Motorcycle safety belt -&gt;,Apparel,-&gt;Motorcycle safety belt -&gt;Tandem rider harness -&gt;Support and guide strap -&gt;,-&gt;Motorcycle safety belt -&gt;Support and guide strap -&gt;,-&gt;Versatile tandem belt -&gt;Pillion rider belt -&gt;,-&gt;Versatile tandem belt -&gt;Tandem rider harness -&gt;Apparel-&gt;,-&gt;Versatile tandem belt -&gt;Safety harness for motorcycle passenger -&gt;Motorcycle safety belt -&gt;,Safety belt apparatus 
414407495,2/15/2014 21:12:33,false,,1199742050,,2/15/2014 21:12:02,false,getpaid,1.0,17526441,IND,02,Hyderabad,124.123.158.96,-&gt;Versatile tandem belt -&gt;Safety harness for motorcycle passenger -&gt;Motorcycle safety belt -&gt;,Apparel,-&gt;Motorcycle safety belt -&gt;Tandem rider harness -&gt;Support and guide strap -&gt;,-&gt;Motorcycle safety belt -&gt;Support and guide strap -&gt;,-&gt;Versatile tandem belt -&gt;Pillion rider belt -&gt;,-&gt;Versatile tandem belt -&gt;Tandem rider harness -&gt;Apparel-&gt;,-&gt;Versatile tandem belt -&gt;Safety harness for motorcycle passenger -&gt;Motorcycle safety belt -&gt;,Safety belt apparatus 
414407496,2/15/2014 21:12:00,false,,1199741821,,2/15/2014 21:11:52,false,neodev,1.0,20073525,ROU,23,Iasi,79.112.57.99,"-&gt;Interface circuits including driver circuits with switching noise -&gt;High speed CMOS backpanel transceiver -&gt;Full-level, fast CMOS output buffer -&gt;BiCMOS logic circuit with additional drive to the pull-down bipolar -&gt;BICMOS logical circuits -&gt;",TTL compatible merged bipolar/CMOS output buffer circuits ,"-&gt;Interface circuits including driver circuits with switching noise -&gt;High speed CMOS backpanel transceiver -&gt;Full-level, fast CMOS output buffer -&gt;BiCMOS logic circuit with additional drive to the pull-down bipolar -&gt;BICMOS logical circuits -&gt;",-&gt;Apparatus for minimizing the reverse bias breakdown of emitter base -&gt;Semiconductor circuit having buffer function -&gt;Bi-MOS logic circuit having a totem pole type output buffer section -&gt;,-&gt;Apparatus for minimizing the reverse bias breakdown of emitter base -&gt;Semiconductor circuit having buffer function -&gt;Bi-MOS logic circuit having a totem pole type output buffer section -&gt;BICMOS logical circuits -&gt;,-&gt;Apparatus for minimizing the reverse bias breakdown of emitter base -&gt;BiMOS logical circuit -&gt;BICMOS logical circuits -&gt;,"-&gt;Interface circuits including driver circuits with switching noise -&gt;Full-level, fast CMOS output buffer -&gt;BiCMOS logic circuit with additional drive to the pull-down bipolar -&gt;BICMOS logical circuits -&gt;",Output buffer circuit having output bouncing controlled circuits 
414407496,2/15/2014 21:12:20,false,,1199741962,,2/15/2014 21:12:08,false,gptbanks,1.0,16389317,IND,02,Hyderabad,124.123.93.202,-&gt;Apparatus for minimizing the reverse bias breakdown of emitter base -&gt;Semiconductor circuit having buffer function -&gt;Bi-MOS logic circuit having a totem pole type output buffer section -&gt;BICMOS logical circuits -&gt;,TTL compatible merged bipolar/CMOS output buffer circuits ,"-&gt;Interface circuits including driver circuits with switching noise -&gt;High speed CMOS backpanel transceiver -&gt;Full-level, fast CMOS output buffer -&gt;BiCMOS logic circuit with additional drive to the pull-down bipolar -&gt;BICMOS logical circuits -&gt;",-&gt;Apparatus for minimizing the reverse bias breakdown of emitter base -&gt;Semiconductor circuit having buffer function -&gt;Bi-MOS logic circuit having a totem pole type output buffer section -&gt;,-&gt;Apparatus for minimizing the reverse bias breakdown of emitter base -&gt;Semiconductor circuit having buffer function -&gt;Bi-MOS logic circuit having a totem pole type output buffer section -&gt;BICMOS logical circuits -&gt;,-&gt;Apparatus for minimizing the reverse bias breakdown of emitter base -&gt;BiMOS logical circuit -&gt;BICMOS logical circuits -&gt;,"-&gt;Interface circuits including driver circuits with switching noise -&gt;Full-level, fast CMOS output buffer -&gt;BiCMOS logic circuit with additional drive to the pull-down bipolar -&gt;BICMOS logical circuits -&gt;",Output buffer circuit having output bouncing controlled circuits 
414407496,2/15/2014 21:14:08,false,,1199742847,,2/15/2014 21:13:46,false,getpaid,1.0,17526441,IND,02,Hyderabad,124.123.158.96,"-&gt;Interface circuits including driver circuits with switching noise -&gt;Full-level, fast CMOS output buffer -&gt;BiCMOS logic circuit with additional drive to the pull-down bipolar -&gt;BICMOS logical circuits -&gt;",TTL compatible merged bipolar/CMOS output buffer circuits ,"-&gt;Interface circuits including driver circuits with switching noise -&gt;High speed CMOS backpanel transceiver -&gt;Full-level, fast CMOS output buffer -&gt;BiCMOS logic circuit with additional drive to the pull-down bipolar -&gt;BICMOS logical circuits -&gt;",-&gt;Apparatus for minimizing the reverse bias breakdown of emitter base -&gt;Semiconductor circuit having buffer function -&gt;Bi-MOS logic circuit having a totem pole type output buffer section -&gt;,-&gt;Apparatus for minimizing the reverse bias breakdown of emitter base -&gt;Semiconductor circuit having buffer function -&gt;Bi-MOS logic circuit having a totem pole type output buffer section -&gt;BICMOS logical circuits -&gt;,-&gt;Apparatus for minimizing the reverse bias breakdown of emitter base -&gt;BiMOS logical circuit -&gt;BICMOS logical circuits -&gt;,"-&gt;Interface circuits including driver circuits with switching noise -&gt;Full-level, fast CMOS output buffer -&gt;BiCMOS logic circuit with additional drive to the pull-down bipolar -&gt;BICMOS logical circuits -&gt;",Output buffer circuit having output bouncing controlled circuits 
414407496,2/15/2014 21:14:16,false,,1199742942,,2/15/2014 21:13:23,false,neodev,1.0,12123528,USA,IL,Granite City,74.61.220.204,"-&gt;Interface circuits including driver circuits with switching noise -&gt;High speed CMOS backpanel transceiver -&gt;Full-level, fast CMOS output buffer -&gt;BiCMOS logic circuit with additional drive to the pull-down bipolar -&gt;BICMOS logical circuits -&gt;",TTL compatible merged bipolar/CMOS output buffer circuits ,"-&gt;Interface circuits including driver circuits with switching noise -&gt;High speed CMOS backpanel transceiver -&gt;Full-level, fast CMOS output buffer -&gt;BiCMOS logic circuit with additional drive to the pull-down bipolar -&gt;BICMOS logical circuits -&gt;",-&gt;Apparatus for minimizing the reverse bias breakdown of emitter base -&gt;Semiconductor circuit having buffer function -&gt;Bi-MOS logic circuit having a totem pole type output buffer section -&gt;,-&gt;Apparatus for minimizing the reverse bias breakdown of emitter base -&gt;Semiconductor circuit having buffer function -&gt;Bi-MOS logic circuit having a totem pole type output buffer section -&gt;BICMOS logical circuits -&gt;,-&gt;Apparatus for minimizing the reverse bias breakdown of emitter base -&gt;BiMOS logical circuit -&gt;BICMOS logical circuits -&gt;,"-&gt;Interface circuits including driver circuits with switching noise -&gt;Full-level, fast CMOS output buffer -&gt;BiCMOS logic circuit with additional drive to the pull-down bipolar -&gt;BICMOS logical circuits -&gt;",Output buffer circuit having output bouncing controlled circuits 
414407496,2/15/2014 21:15:09,false,,1199743386,,2/15/2014 21:12:49,false,clixsense,1.0,9935970,BGR,"","",92.247.112.130,"-&gt;Interface circuits including driver circuits with switching noise -&gt;High speed CMOS backpanel transceiver -&gt;Full-level, fast CMOS output buffer -&gt;BiCMOS logic circuit with additional drive to the pull-down bipolar -&gt;BICMOS logical circuits -&gt;",TTL compatible merged bipolar/CMOS output buffer circuits ,"-&gt;Interface circuits including driver circuits with switching noise -&gt;High speed CMOS backpanel transceiver -&gt;Full-level, fast CMOS output buffer -&gt;BiCMOS logic circuit with additional drive to the pull-down bipolar -&gt;BICMOS logical circuits -&gt;",-&gt;Apparatus for minimizing the reverse bias breakdown of emitter base -&gt;Semiconductor circuit having buffer function -&gt;Bi-MOS logic circuit having a totem pole type output buffer section -&gt;,-&gt;Apparatus for minimizing the reverse bias breakdown of emitter base -&gt;Semiconductor circuit having buffer function -&gt;Bi-MOS logic circuit having a totem pole type output buffer section -&gt;BICMOS logical circuits -&gt;,-&gt;Apparatus for minimizing the reverse bias breakdown of emitter base -&gt;BiMOS logical circuit -&gt;BICMOS logical circuits -&gt;,"-&gt;Interface circuits including driver circuits with switching noise -&gt;Full-level, fast CMOS output buffer -&gt;BiCMOS logic circuit with additional drive to the pull-down bipolar -&gt;BICMOS logical circuits -&gt;",Output buffer circuit having output bouncing controlled circuits 
414407496,2/15/2014 21:16:04,false,,1199743787,,2/15/2014 21:15:15,false,surveywage,1.0,13958798,VNM,44,Hanoi,27.75.162.117,"-&gt;Interface circuits including driver circuits with switching noise -&gt;High speed CMOS backpanel transceiver -&gt;Full-level, fast CMOS output buffer -&gt;BiCMOS logic circuit with additional drive to the pull-down bipolar -&gt;BICMOS logical circuits -&gt;",TTL compatible merged bipolar/CMOS output buffer circuits ,"-&gt;Interface circuits including driver circuits with switching noise -&gt;High speed CMOS backpanel transceiver -&gt;Full-level, fast CMOS output buffer -&gt;BiCMOS logic circuit with additional drive to the pull-down bipolar -&gt;BICMOS logical circuits -&gt;",-&gt;Apparatus for minimizing the reverse bias breakdown of emitter base -&gt;Semiconductor circuit having buffer function -&gt;Bi-MOS logic circuit having a totem pole type output buffer section -&gt;,-&gt;Apparatus for minimizing the reverse bias breakdown of emitter base -&gt;Semiconductor circuit having buffer function -&gt;Bi-MOS logic circuit having a totem pole type output buffer section -&gt;BICMOS logical circuits -&gt;,-&gt;Apparatus for minimizing the reverse bias breakdown of emitter base -&gt;BiMOS logical circuit -&gt;BICMOS logical circuits -&gt;,"-&gt;Interface circuits including driver circuits with switching noise -&gt;Full-level, fast CMOS output buffer -&gt;BiCMOS logic circuit with additional drive to the pull-down bipolar -&gt;BICMOS logical circuits -&gt;",Output buffer circuit having output bouncing controlled circuits 
