_unit_id,_created_at,_golden,_canary,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,choose_path,end,path_1,path_2,path_3,path_4,path_5,start
414403605,2/15/2014 21:08:41,true,,1199740269,,2/15/2014 21:08:25,false,clixsense,1.0,19086724,DEU,04,Hamburg,85.177.209.138,-&gt;Tensioner for belts -&gt;Self-contained type automatic belt tensioner -&gt;Tensioning device for belt or the like -&gt;,Curable cycloaliphatic epoxy-polyimide compositions ,"-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Polyimide resin from bis-imide, polyphenol and dicyandiamide -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;",-&gt;Hermetically sealed autotensioner -&gt;Free piston type auto-tensioner -&gt;Tensioning device for belt or the like -&gt;,-&gt;Tensioner for belts -&gt;Self-contained type automatic belt tensioner -&gt;Tensioner for toothed drive belts -&gt;,-&gt;Tensioner for belts -&gt;Self-contained type automatic belt tensioner -&gt;Tensioning device for belt or the like -&gt;,-&gt;Tensioner for belts -&gt;Tensioner for toothed drive belts -&gt;Tensioning device for belt or the like -&gt;,"Heat resistant resin compositions, articles and method "
414403605,2/15/2014 21:08:44,true,,1199740284,,2/15/2014 21:08:25,false,neodev,1.0,20073525,ROU,23,Iasi,79.112.57.99,-&gt;Tensioner for belts -&gt;Tensioner for toothed drive belts -&gt;Tensioning device for belt or the like -&gt;,Curable cycloaliphatic epoxy-polyimide compositions ,"-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Polyimide resin from bis-imide, polyphenol and dicyandiamide -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;",-&gt;Hermetically sealed autotensioner -&gt;Free piston type auto-tensioner -&gt;Tensioning device for belt or the like -&gt;,-&gt;Tensioner for belts -&gt;Self-contained type automatic belt tensioner -&gt;Tensioner for toothed drive belts -&gt;,-&gt;Tensioner for belts -&gt;Self-contained type automatic belt tensioner -&gt;Tensioning device for belt or the like -&gt;,-&gt;Tensioner for belts -&gt;Tensioner for toothed drive belts -&gt;Tensioning device for belt or the like -&gt;,"Heat resistant resin compositions, articles and method "
414403605,2/15/2014 21:08:47,true,,1199740308,,2/15/2014 21:08:38,false,neodev,1.0,15489047,GBR,H9,London,82.45.195.72,"-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Polyimide resin from bis-imide, polyphenol and dicyandiamide -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;",Curable cycloaliphatic epoxy-polyimide compositions ,"-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Polyimide resin from bis-imide, polyphenol and dicyandiamide -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;",-&gt;Hermetically sealed autotensioner -&gt;Free piston type auto-tensioner -&gt;Tensioning device for belt or the like -&gt;,-&gt;Tensioner for belts -&gt;Self-contained type automatic belt tensioner -&gt;Tensioner for toothed drive belts -&gt;,-&gt;Tensioner for belts -&gt;Self-contained type automatic belt tensioner -&gt;Tensioning device for belt or the like -&gt;,-&gt;Tensioner for belts -&gt;Tensioner for toothed drive belts -&gt;Tensioning device for belt or the like -&gt;,"Heat resistant resin compositions, articles and method "
414403605,2/15/2014 21:08:47,true,,1199740314,,2/15/2014 21:04:56,false,clixsense,1.0,18757679,ROU,10,Bucharest,188.25.110.146,"-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Polyimide resin from bis-imide, polyphenol and dicyandiamide -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;",Curable cycloaliphatic epoxy-polyimide compositions ,"-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Polyimide resin from bis-imide, polyphenol and dicyandiamide -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;",-&gt;Hermetically sealed autotensioner -&gt;Free piston type auto-tensioner -&gt;Tensioning device for belt or the like -&gt;,-&gt;Tensioner for belts -&gt;Self-contained type automatic belt tensioner -&gt;Tensioner for toothed drive belts -&gt;,-&gt;Tensioner for belts -&gt;Self-contained type automatic belt tensioner -&gt;Tensioning device for belt or the like -&gt;,-&gt;Tensioner for belts -&gt;Tensioner for toothed drive belts -&gt;Tensioning device for belt or the like -&gt;,"Heat resistant resin compositions, articles and method "
414403605,2/15/2014 21:09:00,true,,1199740429,,2/15/2014 21:08:47,false,giftcardgpt,1.0,20192951,CAN,"","",23.229.5.117,-&gt;Tensioner for belts -&gt;Tensioner for toothed drive belts -&gt;Tensioning device for belt or the like -&gt;,Curable cycloaliphatic epoxy-polyimide compositions ,"-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Polyimide resin from bis-imide, polyphenol and dicyandiamide -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;",-&gt;Hermetically sealed autotensioner -&gt;Free piston type auto-tensioner -&gt;Tensioning device for belt or the like -&gt;,-&gt;Tensioner for belts -&gt;Self-contained type automatic belt tensioner -&gt;Tensioner for toothed drive belts -&gt;,-&gt;Tensioner for belts -&gt;Self-contained type automatic belt tensioner -&gt;Tensioning device for belt or the like -&gt;,-&gt;Tensioner for belts -&gt;Tensioner for toothed drive belts -&gt;Tensioning device for belt or the like -&gt;,"Heat resistant resin compositions, articles and method "
414403605,2/15/2014 21:09:14,true,,1199740527,,2/15/2014 21:07:02,false,neodev,1.0,11190310,USA,AL,Birmingham,71.45.54.141,-&gt;Hermetically sealed autotensioner -&gt;Free piston type auto-tensioner -&gt;Tensioning device for belt or the like -&gt;,Curable cycloaliphatic epoxy-polyimide compositions ,"-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Polyimide resin from bis-imide, polyphenol and dicyandiamide -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;",-&gt;Hermetically sealed autotensioner -&gt;Free piston type auto-tensioner -&gt;Tensioning device for belt or the like -&gt;,-&gt;Tensioner for belts -&gt;Self-contained type automatic belt tensioner -&gt;Tensioner for toothed drive belts -&gt;,-&gt;Tensioner for belts -&gt;Self-contained type automatic belt tensioner -&gt;Tensioning device for belt or the like -&gt;,-&gt;Tensioner for belts -&gt;Tensioner for toothed drive belts -&gt;Tensioning device for belt or the like -&gt;,"Heat resistant resin compositions, articles and method "
414403605,2/15/2014 21:09:14,true,,1199740528,,2/15/2014 21:09:00,false,clixsense,1.0,19086724,DEU,04,Hamburg,85.177.209.138,-&gt;Hermetically sealed autotensioner -&gt;Free piston type auto-tensioner -&gt;Tensioning device for belt or the like -&gt;,Curable cycloaliphatic epoxy-polyimide compositions ,"-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Polyimide resin from bis-imide, polyphenol and dicyandiamide -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;",-&gt;Hermetically sealed autotensioner -&gt;Free piston type auto-tensioner -&gt;Tensioning device for belt or the like -&gt;,-&gt;Tensioner for belts -&gt;Self-contained type automatic belt tensioner -&gt;Tensioner for toothed drive belts -&gt;,-&gt;Tensioner for belts -&gt;Self-contained type automatic belt tensioner -&gt;Tensioning device for belt or the like -&gt;,-&gt;Tensioner for belts -&gt;Tensioner for toothed drive belts -&gt;Tensioning device for belt or the like -&gt;,"Heat resistant resin compositions, articles and method "
414403605,2/15/2014 21:09:23,true,,1199740648,,2/15/2014 21:09:11,false,gptbanks,1.0,19434128,CAN,"","",23.229.5.117,-&gt;Tensioner for belts -&gt;Self-contained type automatic belt tensioner -&gt;Tensioning device for belt or the like -&gt;,Curable cycloaliphatic epoxy-polyimide compositions ,"-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Polyimide resin from bis-imide, polyphenol and dicyandiamide -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;",-&gt;Hermetically sealed autotensioner -&gt;Free piston type auto-tensioner -&gt;Tensioning device for belt or the like -&gt;,-&gt;Tensioner for belts -&gt;Self-contained type automatic belt tensioner -&gt;Tensioner for toothed drive belts -&gt;,-&gt;Tensioner for belts -&gt;Self-contained type automatic belt tensioner -&gt;Tensioning device for belt or the like -&gt;,-&gt;Tensioner for belts -&gt;Tensioner for toothed drive belts -&gt;Tensioning device for belt or the like -&gt;,"Heat resistant resin compositions, articles and method "
414403605,2/15/2014 21:09:49,true,,1199740842,,2/15/2014 21:06:42,false,gptbanks,1.0,15664212,ROU,10,Bucharest,82.137.12.83,-&gt;Tensioner for belts -&gt;Self-contained type automatic belt tensioner -&gt;Tensioning device for belt or the like -&gt;,Curable cycloaliphatic epoxy-polyimide compositions ,"-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Polyimide resin from bis-imide, polyphenol and dicyandiamide -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;",-&gt;Hermetically sealed autotensioner -&gt;Free piston type auto-tensioner -&gt;Tensioning device for belt or the like -&gt;,-&gt;Tensioner for belts -&gt;Self-contained type automatic belt tensioner -&gt;Tensioner for toothed drive belts -&gt;,-&gt;Tensioner for belts -&gt;Self-contained type automatic belt tensioner -&gt;Tensioning device for belt or the like -&gt;,-&gt;Tensioner for belts -&gt;Tensioner for toothed drive belts -&gt;Tensioning device for belt or the like -&gt;,"Heat resistant resin compositions, articles and method "
414403605,2/15/2014 21:10:00,true,,1199740924,,2/15/2014 21:09:47,false,clixsense,1.0,19086724,DEU,04,Hamburg,85.177.209.138,-&gt;Hermetically sealed autotensioner -&gt;Free piston type auto-tensioner -&gt;Tensioning device for belt or the like -&gt;,Curable cycloaliphatic epoxy-polyimide compositions ,"-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Polyimide resin from bis-imide, polyphenol and dicyandiamide -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;",-&gt;Hermetically sealed autotensioner -&gt;Free piston type auto-tensioner -&gt;Tensioning device for belt or the like -&gt;,-&gt;Tensioner for belts -&gt;Self-contained type automatic belt tensioner -&gt;Tensioner for toothed drive belts -&gt;,-&gt;Tensioner for belts -&gt;Self-contained type automatic belt tensioner -&gt;Tensioning device for belt or the like -&gt;,-&gt;Tensioner for belts -&gt;Tensioner for toothed drive belts -&gt;Tensioning device for belt or the like -&gt;,"Heat resistant resin compositions, articles and method "
414403605,2/15/2014 21:10:13,true,,1199741041,,2/15/2014 21:10:03,false,gptbanks,1.0,19434128,CAN,"","",23.229.5.117,-&gt;Hermetically sealed autotensioner -&gt;Free piston type auto-tensioner -&gt;Tensioning device for belt or the like -&gt;,Curable cycloaliphatic epoxy-polyimide compositions ,"-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Polyimide resin from bis-imide, polyphenol and dicyandiamide -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;",-&gt;Hermetically sealed autotensioner -&gt;Free piston type auto-tensioner -&gt;Tensioning device for belt or the like -&gt;,-&gt;Tensioner for belts -&gt;Self-contained type automatic belt tensioner -&gt;Tensioner for toothed drive belts -&gt;,-&gt;Tensioner for belts -&gt;Self-contained type automatic belt tensioner -&gt;Tensioning device for belt or the like -&gt;,-&gt;Tensioner for belts -&gt;Tensioner for toothed drive belts -&gt;Tensioning device for belt or the like -&gt;,"Heat resistant resin compositions, articles and method "
414403605,2/15/2014 21:10:18,true,,1199741109,,2/15/2014 21:06:12,false,neodev,1.0,21360848,MEX,"","",189.176.76.2,-&gt;Hermetically sealed autotensioner -&gt;Free piston type auto-tensioner -&gt;Tensioning device for belt or the like -&gt;,Curable cycloaliphatic epoxy-polyimide compositions ,"-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Polyimide resin from bis-imide, polyphenol and dicyandiamide -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;",-&gt;Hermetically sealed autotensioner -&gt;Free piston type auto-tensioner -&gt;Tensioning device for belt or the like -&gt;,-&gt;Tensioner for belts -&gt;Self-contained type automatic belt tensioner -&gt;Tensioner for toothed drive belts -&gt;,-&gt;Tensioner for belts -&gt;Self-contained type automatic belt tensioner -&gt;Tensioning device for belt or the like -&gt;,-&gt;Tensioner for belts -&gt;Tensioner for toothed drive belts -&gt;Tensioning device for belt or the like -&gt;,"Heat resistant resin compositions, articles and method "
414403605,2/15/2014 21:10:55,true,,1199741337,,2/15/2014 21:05:11,false,getpaid,1.0,17526441,IND,02,Hyderabad,124.123.158.96,-&gt;Hermetically sealed autotensioner -&gt;Free piston type auto-tensioner -&gt;Tensioning device for belt or the like -&gt;,Curable cycloaliphatic epoxy-polyimide compositions ,"-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Polyimide resin from bis-imide, polyphenol and dicyandiamide -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;",-&gt;Hermetically sealed autotensioner -&gt;Free piston type auto-tensioner -&gt;Tensioning device for belt or the like -&gt;,-&gt;Tensioner for belts -&gt;Self-contained type automatic belt tensioner -&gt;Tensioner for toothed drive belts -&gt;,-&gt;Tensioner for belts -&gt;Self-contained type automatic belt tensioner -&gt;Tensioning device for belt or the like -&gt;,-&gt;Tensioner for belts -&gt;Tensioner for toothed drive belts -&gt;Tensioning device for belt or the like -&gt;,"Heat resistant resin compositions, articles and method "
414403605,2/15/2014 21:11:57,true,,1199741806,,2/15/2014 21:07:11,false,neodev,1.0,18768786,ARG,01,Necochea,200.89.154.130,"-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Polyimide resin from bis-imide, polyphenol and dicyandiamide -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;",Curable cycloaliphatic epoxy-polyimide compositions ,"-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Polyimide resin from bis-imide, polyphenol and dicyandiamide -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;",-&gt;Hermetically sealed autotensioner -&gt;Free piston type auto-tensioner -&gt;Tensioning device for belt or the like -&gt;,-&gt;Tensioner for belts -&gt;Self-contained type automatic belt tensioner -&gt;Tensioner for toothed drive belts -&gt;,-&gt;Tensioner for belts -&gt;Self-contained type automatic belt tensioner -&gt;Tensioning device for belt or the like -&gt;,-&gt;Tensioner for belts -&gt;Tensioner for toothed drive belts -&gt;Tensioning device for belt or the like -&gt;,"Heat resistant resin compositions, articles and method "
414403605,2/15/2014 21:13:25,true,,1199742481,,2/15/2014 21:06:20,false,neodev,1.0,18436576,BIH,01,Sarajevo,37.203.125.184,"-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Polyimide resin from bis-imide, polyphenol and dicyandiamide -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;",Curable cycloaliphatic epoxy-polyimide compositions ,"-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Polyimide resin from bis-imide, polyphenol and dicyandiamide -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;",-&gt;Hermetically sealed autotensioner -&gt;Free piston type auto-tensioner -&gt;Tensioning device for belt or the like -&gt;,-&gt;Tensioner for belts -&gt;Self-contained type automatic belt tensioner -&gt;Tensioner for toothed drive belts -&gt;,-&gt;Tensioner for belts -&gt;Self-contained type automatic belt tensioner -&gt;Tensioning device for belt or the like -&gt;,-&gt;Tensioner for belts -&gt;Tensioner for toothed drive belts -&gt;Tensioning device for belt or the like -&gt;,"Heat resistant resin compositions, articles and method "
414403605,2/15/2014 21:14:36,true,,1199743161,,2/15/2014 21:10:08,false,tasks4dollars,1.0,21128696,USA,UT,Providence,199.189.110.28,"-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Polyimide resin from bis-imide, polyphenol and dicyandiamide -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;",Curable cycloaliphatic epoxy-polyimide compositions ,"-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Polyimide resin from bis-imide, polyphenol and dicyandiamide -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;",-&gt;Hermetically sealed autotensioner -&gt;Free piston type auto-tensioner -&gt;Tensioning device for belt or the like -&gt;,-&gt;Tensioner for belts -&gt;Self-contained type automatic belt tensioner -&gt;Tensioner for toothed drive belts -&gt;,-&gt;Tensioner for belts -&gt;Self-contained type automatic belt tensioner -&gt;Tensioning device for belt or the like -&gt;,-&gt;Tensioner for belts -&gt;Tensioner for toothed drive belts -&gt;Tensioning device for belt or the like -&gt;,"Heat resistant resin compositions, articles and method "
414403605,2/15/2014 21:15:21,true,,1199743485,,2/15/2014 21:08:23,false,neodev,1.0,11067074,BGR,62,Tarnovo,77.85.75.242,"-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Polyimide resin from bis-imide, polyphenol and dicyandiamide -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;",Curable cycloaliphatic epoxy-polyimide compositions ,"-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Polyimide resin from bis-imide, polyphenol and dicyandiamide -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;",-&gt;Hermetically sealed autotensioner -&gt;Free piston type auto-tensioner -&gt;Tensioning device for belt or the like -&gt;,-&gt;Tensioner for belts -&gt;Self-contained type automatic belt tensioner -&gt;Tensioner for toothed drive belts -&gt;,-&gt;Tensioner for belts -&gt;Self-contained type automatic belt tensioner -&gt;Tensioning device for belt or the like -&gt;,-&gt;Tensioner for belts -&gt;Tensioner for toothed drive belts -&gt;Tensioning device for belt or the like -&gt;,"Heat resistant resin compositions, articles and method "
414403605,2/15/2014 21:15:29,true,,1199743525,,2/15/2014 21:15:23,false,surveymad,1.0,14613521,IND,02,Hyderabad,49.204.171.88,"-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Polyimide resin from bis-imide, polyphenol and dicyandiamide -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;",Curable cycloaliphatic epoxy-polyimide compositions ,"-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Polyimide resin from bis-imide, polyphenol and dicyandiamide -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;",-&gt;Hermetically sealed autotensioner -&gt;Free piston type auto-tensioner -&gt;Tensioning device for belt or the like -&gt;,-&gt;Tensioner for belts -&gt;Self-contained type automatic belt tensioner -&gt;Tensioner for toothed drive belts -&gt;,-&gt;Tensioner for belts -&gt;Self-contained type automatic belt tensioner -&gt;Tensioning device for belt or the like -&gt;,-&gt;Tensioner for belts -&gt;Tensioner for toothed drive belts -&gt;Tensioning device for belt or the like -&gt;,"Heat resistant resin compositions, articles and method "
414403606,2/15/2014 21:07:21,true,,1199739696,,2/15/2014 21:06:39,false,giftcardgpt,1.0,20192951,CAN,"","",23.229.5.117,-&gt;Bismaleimide resin composition containing epoxy resin and a phenolic -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;,Electricity  Electrical Systems and Devices,-&gt;Accurate dynamic control of the potential on the photoconductor surface -&gt;Image forming apparatus using measured data to adjust the operation level -&gt;Electrostatic image forming apparatus with charge controller -&gt;Method and means for determining a measu,-&gt;Bismaleimide resin composition containing epoxy resin and a phenolic -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;,-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Bismaleimide resin composition containing epoxy resin and a phenolic -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;,"-&gt;Epoxy-polyimide blend for low temperature cure, high-performance resin -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;",-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Bismaleimide resin composition containing epoxy resin and a phenolic -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;,Image forming apparatus with automatic voltage control 
414403606,2/15/2014 21:07:28,true,,1199739727,,2/15/2014 21:07:16,false,prodege,1.0,18407626,USA,MA,Woburn,50.169.246.110,"-&gt;Epoxy-polyimide blend for low temperature cure, high-performance resin -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;",Electricity  Electrical Systems and Devices,-&gt;Accurate dynamic control of the potential on the photoconductor surface -&gt;Image forming apparatus using measured data to adjust the operation level -&gt;Electrostatic image forming apparatus with charge controller -&gt;Method and means for determining a measu,-&gt;Bismaleimide resin composition containing epoxy resin and a phenolic -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;,-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Bismaleimide resin composition containing epoxy resin and a phenolic -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;,"-&gt;Epoxy-polyimide blend for low temperature cure, high-performance resin -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;",-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Bismaleimide resin composition containing epoxy resin and a phenolic -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;,Image forming apparatus with automatic voltage control 
414403606,2/15/2014 21:07:38,true,,1199739795,,2/15/2014 21:06:39,false,clixsense,1.0,19086724,DEU,04,Hamburg,85.177.209.138,-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Bismaleimide resin composition containing epoxy resin and a phenolic -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;,Electricity  Electrical Systems and Devices,-&gt;Accurate dynamic control of the potential on the photoconductor surface -&gt;Image forming apparatus using measured data to adjust the operation level -&gt;Electrostatic image forming apparatus with charge controller -&gt;Method and means for determining a measu,-&gt;Bismaleimide resin composition containing epoxy resin and a phenolic -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;,-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Bismaleimide resin composition containing epoxy resin and a phenolic -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;,"-&gt;Epoxy-polyimide blend for low temperature cure, high-performance resin -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;",-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Bismaleimide resin composition containing epoxy resin and a phenolic -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;,Image forming apparatus with automatic voltage control 
414403606,2/15/2014 21:08:08,true,,1199740033,,2/15/2014 21:05:14,false,gptbanks,1.0,16389317,IND,02,Hyderabad,124.123.93.202,-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Bismaleimide resin composition containing epoxy resin and a phenolic -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;,Electricity  Electrical Systems and Devices,-&gt;Accurate dynamic control of the potential on the photoconductor surface -&gt;Image forming apparatus using measured data to adjust the operation level -&gt;Electrostatic image forming apparatus with charge controller -&gt;Method and means for determining a measu,-&gt;Bismaleimide resin composition containing epoxy resin and a phenolic -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;,-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Bismaleimide resin composition containing epoxy resin and a phenolic -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;,"-&gt;Epoxy-polyimide blend for low temperature cure, high-performance resin -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;",-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Bismaleimide resin composition containing epoxy resin and a phenolic -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;,Image forming apparatus with automatic voltage control 
414403606,2/15/2014 21:08:31,true,,1199740183,,2/15/2014 21:08:19,false,gptbanks,1.0,19434128,CAN,"","",23.229.5.117,-&gt;Accurate dynamic control of the potential on the photoconductor surface -&gt;Image forming apparatus using measured data to adjust the operation level -&gt;Electrostatic image forming apparatus with charge controller -&gt;Method and means for determining a measu,Electricity  Electrical Systems and Devices,-&gt;Accurate dynamic control of the potential on the photoconductor surface -&gt;Image forming apparatus using measured data to adjust the operation level -&gt;Electrostatic image forming apparatus with charge controller -&gt;Method and means for determining a measu,-&gt;Bismaleimide resin composition containing epoxy resin and a phenolic -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;,-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Bismaleimide resin composition containing epoxy resin and a phenolic -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;,"-&gt;Epoxy-polyimide blend for low temperature cure, high-performance resin -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;",-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Bismaleimide resin composition containing epoxy resin and a phenolic -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;,Image forming apparatus with automatic voltage control 
414403606,2/15/2014 21:08:34,true,,1199740199,,2/15/2014 21:05:04,false,pforads,1.0,17445146,ROU,14,Constanta,5.14.184.68,-&gt;Accurate dynamic control of the potential on the photoconductor surface -&gt;Image forming apparatus using measured data to adjust the operation level -&gt;Electrostatic image forming apparatus with charge controller -&gt;Method and means for determining a measu,Electricity  Electrical Systems and Devices,-&gt;Accurate dynamic control of the potential on the photoconductor surface -&gt;Image forming apparatus using measured data to adjust the operation level -&gt;Electrostatic image forming apparatus with charge controller -&gt;Method and means for determining a measu,-&gt;Bismaleimide resin composition containing epoxy resin and a phenolic -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;,-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Bismaleimide resin composition containing epoxy resin and a phenolic -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;,"-&gt;Epoxy-polyimide blend for low temperature cure, high-performance resin -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;",-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Bismaleimide resin composition containing epoxy resin and a phenolic -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;,Image forming apparatus with automatic voltage control 
